SKU,WEEK-1,WEEK-3,WEEK-4,WEEK-2,WEEK-5
0.05,5.88,5.07,5.45,5.37,6.36
0.1,10.19,10.01,10.27,9.76,10.51
0.14,14.27,14.88,14.99,14.12,14.62
0.19,18.32,19.06,19.63,18.47,18.73
0.24,22.31,23.14,23.93,22.76,22.56
0.29,26.29,25.21,26.18,25.75,24.56
0.34,28.74,27.04,28.15,28.53,26.42
0.38,30.63,28.85,30.13,30.74,28.01
0.43,32.49,30.63,31.33,32.7,29.59
0.48,34.29,32.0,32.52,34.62,31.08
0.53,35.55,33.28,33.66,36.17,32.34
0.57,36.68,34.49,34.74,37.5,33.58
0.62,37.58,35.52,35.8,38.74,34.56
0.67,38.47,36.54,36.83,39.93,35.44
0.72,39.33,37.45,37.74,40.93,36.33
0.77,40.15,38.34,38.64,41.91,37.22
0.81,40.96,39.18,39.5,42.8,38.07
0.86,41.76,40.01,40.27,43.66,38.92
0.91,42.44,40.84,40.93,44.51,39.62
0.96,43.11,41.63,41.56,45.35,40.28
1.01,43.74,42.38,42.16,46.13,40.95
1.05,44.37,43.09,42.76,46.79,41.58
1.1,44.93,43.75,43.34,47.43,42.22
1.15,45.45,44.37,43.93,48.05,42.82
1.2,45.98,44.97,44.51,48.66,43.39
1.24,46.48,45.57,45.04,49.22,43.96
1.29,46.95,46.16,45.57,49.77,44.49
1.34,47.39,46.69,46.09,50.3,45.03
1.39,47.84,47.19,46.61,50.82,45.54
1.44,48.28,47.66,47.13,51.34,46.04
1.48,48.71,48.11,47.62,51.86,46.52
1.53,49.15,48.55,48.1,52.36,46.99
1.58,49.59,48.97,48.58,52.8,47.44
1.63,50.01,49.38,49.06,53.24,47.88
1.68,50.43,49.78,49.54,53.67,48.32
1.72,50.85,50.18,50.02,54.09,48.77
1.77,51.27,50.58,50.49,54.52,49.21
1.82,51.68,50.97,50.92,54.92,49.59
1.87,52.1,51.35,51.33,55.3,49.97
1.91,52.51,51.71,51.72,55.67,50.35
1.96,52.92,52.07,52.1,56.04,50.73
2.01,53.28,52.41,52.45,56.4,51.11
2.06,53.64,52.75,52.79,56.76,51.46
2.11,54.0,53.08,53.13,57.1,51.8
2.15,54.35,53.42,53.46,57.42,52.15
2.2,54.69,53.76,53.79,57.74,52.47
2.25,55.02,54.07,54.11,58.06,52.78
2.3,55.36,54.38,54.42,58.37,53.1
2.35,55.68,54.68,54.74,58.69,53.42
2.39,56.01,54.98,55.05,59.0,53.73
2.44,56.33,55.28,55.35,59.31,54.05
2.49,56.64,55.57,55.64,59.6,54.37
2.54,56.95,55.86,55.94,59.88,54.68
2.58,57.25,56.15,56.23,60.16,55.0
2.63,57.54,56.42,56.5,60.42,55.28
2.68,57.83,56.68,56.77,60.69,55.57
2.73,58.12,56.94,57.05,60.96,55.85
2.78,58.39,57.2,57.32,61.21,56.14
2.82,58.66,57.46,57.58,61.47,56.42
2.87,58.92,57.72,57.84,61.72,56.71
2.92,59.18,57.98,58.09,61.97,56.99
2.97,59.45,58.23,58.34,62.22,57.28
3.02,59.71,58.48,58.59,62.45,57.56
3.06,59.98,58.72,58.83,62.68,57.82
3.11,60.23,58.96,59.06,62.9,58.07
3.16,60.48,59.19,59.29,63.12,58.32
3.21,60.72,59.42,59.52,63.34,58.58
3.26,60.96,59.65,59.74,63.55,58.83
3.3,61.19,59.87,59.96,63.77,59.08
3.35,61.42,60.09,60.18,63.98,59.34
3.4,61.65,60.3,60.4,64.19,59.59
3.45,61.88,60.51,60.62,64.4,59.84
3.49,62.1,60.72,60.84,64.61,60.09
3.54,62.32,60.94,61.05,64.82,60.32
3.59,62.55,61.14,61.26,65.02,60.54
3.64,62.77,61.35,61.47,65.23,60.76
3.69,62.99,61.55,61.68,65.43,60.98
3.73,63.21,61.75,61.89,65.63,61.2
3.78,63.42,61.95,62.09,65.83,61.42
3.83,63.63,62.15,62.3,66.02,61.65
3.88,63.84,62.35,62.5,66.21,61.87
3.93,64.05,62.55,62.7,66.41,62.09
3.97,64.25,62.74,62.9,66.59,62.31
4.02,64.46,62.93,63.1,66.78,62.53
4.07,64.66,63.12,63.3,66.96,62.72
4.12,64.86,63.3,63.49,67.15,62.91
4.16,65.06,63.48,63.67,67.33,63.1
4.21,65.25,63.66,63.86,67.51,63.29
4.26,65.44,63.84,64.05,67.69,63.48
4.31,65.62,64.01,64.24,67.86,63.67
4.36,65.8,64.18,64.43,68.03,63.86
4.4,65.99,64.36,64.6,68.2,64.05
4.45,66.17,64.53,64.78,68.37,64.24
4.5,66.34,64.71,64.96,68.54,64.43
4.55,66.52,64.87,65.14,68.7,64.62
4.6,66.7,65.04,65.31,68.86,64.81
4.64,66.87,65.21,65.49,69.02,65.0
4.69,67.04,65.36,65.66,69.17,65.19
4.74,67.22,65.52,65.83,69.32,65.38
4.79,67.38,65.68,65.99,69.47,65.57
4.83,67.54,65.83,66.16,69.62,65.76
4.88,67.7,65.99,66.33,69.76,65.95
4.93,67.86,66.14,66.49,69.9,66.14
4.98,68.02,66.29,66.64,70.04,66.3
5.03,68.18,66.44,66.8,70.19,66.46
5.07,68.34,66.59,66.96,70.32,66.61
5.12,68.49,66.73,67.11,70.46,66.77
5.17,68.65,66.88,67.27,70.6,66.93
5.22,68.8,67.02,67.43,70.74,67.09
5.27,68.96,67.15,67.58,70.88,67.25
5.31,69.11,67.29,67.74,71.01,67.41
5.36,69.27,67.43,67.89,71.15,67.56
5.41,69.42,67.57,68.03,71.28,67.72
5.46,69.58,67.7,68.18,71.41,67.88
5.51,69.73,67.84,68.33,71.54,68.04
5.55,69.88,67.97,68.47,71.67,68.2
5.6,70.03,68.1,68.62,71.8,68.35
5.65,70.18,68.23,68.76,71.93,68.51
5.7,70.32,68.37,68.91,72.05,68.67
5.74,70.46,68.49,69.06,72.17,68.83
5.79,70.61,68.62,69.2,72.3,68.99
5.84,70.75,68.75,69.35,72.41,69.15
5.89,70.9,68.87,69.5,72.53,69.3
5.94,71.03,69.0,69.63,72.64,69.46
5.98,71.17,69.12,69.77,72.76,69.62
6.03,71.31,69.25,69.9,72.87,69.78
6.08,71.44,69.38,70.04,72.99,69.94
6.13,71.57,69.5,70.18,73.11,70.09
6.18,71.7,69.62,70.31,73.22,70.25
6.22,71.83,69.75,70.45,73.33,70.38
6.27,71.96,69.87,70.58,73.45,70.51
6.32,72.08,69.99,70.72,73.56,70.63
6.37,72.21,70.11,70.86,73.67,70.76
6.41,72.33,70.23,70.98,73.78,70.89
6.46,72.45,70.35,71.11,73.89,71.01
6.51,72.57,70.47,71.23,74.0,71.14
6.56,72.69,70.58,71.36,74.11,71.27
6.61,72.81,70.7,71.48,74.23,71.39
6.65,72.93,70.81,71.61,74.33,71.52
6.7,73.04,70.93,71.73,74.44,71.65
6.75,73.16,71.05,71.86,74.55,71.77
6.8,73.27,71.16,71.98,74.65,71.9
6.85,73.38,71.28,72.11,74.76,72.03
6.89,73.49,71.39,72.23,74.87,72.15
6.94,73.6,71.5,72.36,74.97,72.28
6.99,73.71,71.61,72.49,75.08,72.41
7.04,73.82,71.72,72.61,75.18,72.53
7.08,73.93,71.83,72.74,75.28,72.66
7.13,74.04,71.94,72.86,75.38,72.78
7.18,74.14,72.05,72.99,75.48,72.91
7.23,74.24,72.16,73.11,75.58,73.04
7.28,74.35,72.27,73.24,75.68,73.16
7.32,74.45,72.37,73.36,75.78,73.29
7.37,74.55,72.48,73.49,75.87,73.42
7.42,74.66,72.58,73.61,75.96,73.54
7.47,74.76,72.69,73.73,76.06,73.67
7.52,74.86,72.79,73.84,76.15,73.8
7.56,74.95,72.9,73.96,76.24,73.92
7.61,75.05,73.01,74.07,76.33,74.05
7.66,75.15,73.11,74.19,76.42,74.15
7.71,75.25,73.21,74.3,76.51,74.24
7.75,75.34,73.31,74.42,76.6,74.34
7.8,75.44,73.41,74.53,76.69,74.43
7.85,75.53,73.51,74.65,76.78,74.53
7.9,75.62,73.61,74.76,76.86,74.62
7.95,75.71,73.71,74.87,76.94,74.72
7.99,75.8,73.81,74.97,77.03,74.81
8.04,75.9,73.91,75.08,77.11,74.91
8.09,75.99,74.0,75.18,77.2,75.0
8.14,76.07,74.1,75.29,77.28,75.09
8.19,76.16,74.19,75.39,77.37,75.19
8.23,76.25,74.29,75.5,77.45,75.28
8.28,76.33,74.38,75.6,77.54,75.38
8.33,76.42,74.47,75.71,77.62,75.47
8.38,76.5,74.57,75.81,77.7,75.57
8.43,76.59,74.66,75.91,77.78,75.66
8.47,76.67,74.76,76.02,77.86,75.76
8.52,76.75,74.85,76.12,77.94,75.85
8.57,76.83,74.95,76.23,78.02,75.95
8.62,76.91,75.04,76.33,78.1,76.04
8.66,76.99,75.14,76.43,78.18,76.14
8.71,77.07,75.23,76.52,78.26,76.23
8.76,77.15,75.32,76.62,78.34,76.33
8.81,77.23,75.41,76.71,78.42,76.42
8.86,77.31,75.5,76.8,78.5,76.52
8.9,77.39,75.59,76.9,78.58,76.61
8.95,77.47,75.68,76.99,78.65,76.71
9.0,77.55,75.76,77.09,78.73,76.8
9.05,77.63,75.85,77.18,78.8,76.9
9.1,77.72,75.93,77.27,78.88,76.99
9.14,77.8,76.02,77.37,78.96,77.09
9.19,77.87,76.1,77.46,79.03,77.18
9.24,77.94,76.19,77.56,79.11,77.28
9.29,78.02,76.27,77.65,79.18,77.37
9.33,78.09,76.35,77.74,79.26,77.47
9.38,78.17,76.44,77.83,79.33,77.56
9.43,78.24,76.52,77.91,79.41,77.66
9.48,78.32,76.61,77.99,79.48,77.75
9.53,78.39,76.69,78.08,79.55,77.85
9.57,78.47,76.78,78.16,79.62,77.94
9.62,78.54,76.86,78.25,79.69,78.04
9.67,78.62,76.93,78.33,79.76,78.13
9.72,78.69,77.01,78.41,79.83,78.23
9.77,78.77,77.09,78.5,79.9,78.32
9.81,78.84,77.17,78.58,79.98,78.42
9.86,78.91,77.25,78.66,80.05,78.51
9.91,78.98,77.33,78.75,80.12,78.61
9.96,79.05,77.41,78.83,80.19,78.7
10.0,79.12,77.49,78.91,80.25,78.8
10.05,79.18,77.57,79.0,80.32,78.89
10.1,79.25,77.64,79.08,80.39,78.99
10.15,79.32,77.72,79.17,80.45,79.08
10.2,79.39,77.8,79.25,80.52,79.18
10.24,79.46,77.88,79.32,80.59,79.27
10.29,79.53,77.96,79.4,80.65,79.37
10.34,79.6,78.04,79.47,80.72,79.46
10.39,79.67,78.11,79.54,80.79,79.56
10.44,79.74,78.19,79.62,80.85,79.65
10.48,79.8,78.26,79.69,80.92,79.75
10.53,79.87,78.33,79.76,80.99,79.84
10.58,79.94,78.41,79.83,81.05,79.94
10.63,80.0,78.48,79.91,81.12,80.03
10.67,80.06,78.56,79.98,81.19,80.09
10.72,80.13,78.63,80.05,81.25,80.16
10.77,80.19,78.7,80.13,81.31,80.22
10.82,80.25,78.78,80.2,81.38,80.28
10.87,80.32,78.85,80.27,81.44,80.35
10.91,80.38,78.92,80.35,81.5,80.41
10.96,80.44,79.0,80.42,81.56,80.47
11.01,80.51,79.07,80.49,81.63,80.54
11.06,80.57,79.15,80.56,81.69,80.6
11.11,80.63,79.22,80.62,81.75,80.66
11.15,80.69,79.29,80.68,81.81,80.73
11.2,80.76,79.36,80.74,81.87,80.79
11.25,80.82,79.43,80.81,81.94,80.85
11.3,80.88,79.5,80.87,82.0,80.92
11.35,80.95,79.57,80.93,82.06,80.98
11.39,81.01,79.64,81.0,82.12,81.04
11.44,81.07,79.7,81.06,82.19,81.11
11.49,81.14,79.77,81.12,82.24,81.17
11.54,81.2,79.84,81.18,82.3,81.23
11.58,81.26,79.91,81.25,82.36,81.3
11.63,81.32,79.98,81.31,82.42,81.36
11.68,81.38,80.05,81.37,82.48,81.42
11.73,81.44,80.11,81.43,82.53,81.49
11.78,81.49,80.18,81.5,82.59,81.55
11.82,81.55,80.25,81.56,82.65,81.61
11.87,81.61,80.32,81.62,82.71,81.68
11.92,81.66,80.39,81.69,82.77,81.74
11.97,81.72,80.46,81.75,82.82,81.8
12.02,81.78,80.53,81.81,82.88,81.87
12.06,81.84,80.59,81.87,82.94,81.93
12.11,81.89,80.66,81.94,82.99,81.99
12.16,81.95,80.73,81.99,83.05,82.06
12.21,82.01,80.8,82.04,83.1,82.12
12.25,82.07,80.87,82.09,83.15,82.18
12.3,82.12,80.93,82.15,83.21,82.25
12.35,82.18,80.99,82.2,83.26,82.31
12.4,82.24,81.06,82.25,83.31,82.37
12.45,82.3,81.12,82.3,83.37,82.44
12.49,82.35,81.18,82.35,83.42,82.5
12.54,82.41,81.25,82.41,83.48,82.56
12.59,82.47,81.31,82.46,83.53,82.63
12.64,82.52,81.37,82.51,83.58,82.69
12.69,82.57,81.44,82.56,83.63,82.75
12.73,82.62,81.5,82.62,83.68,82.82
12.78,82.68,81.56,82.67,83.72,82.88
12.83,82.73,81.63,82.72,83.77,82.94
12.88,82.78,81.69,82.77,83.82,83.01
12.92,82.83,81.75,82.82,83.87,83.07
12.97,82.88,81.82,82.88,83.92,83.13
13.02,82.93,81.87,82.93,83.97,83.2
13.07,82.99,81.93,82.98,84.02,83.26
13.12,83.04,81.99,83.03,84.07,83.32
13.16,83.09,82.05,83.09,84.12,83.39
13.21,83.14,82.11,83.14,84.17,83.45
13.26,83.19,82.16,83.19,84.22,83.51
13.31,83.24,82.22,83.24,84.26,83.58
13.36,83.3,82.28,83.3,84.31,83.64
13.4,83.35,82.34,83.35,84.36,83.7
13.45,83.4,82.4,83.4,84.41,83.77
13.5,83.45,82.45,83.45,84.45,83.83
13.55,83.5,82.51,83.5,84.5,83.89
13.6,83.55,82.57,83.56,84.54,83.96
13.64,83.61,82.63,83.61,84.59,84.02
13.69,83.66,82.68,83.66,84.63,84.08
13.74,83.71,82.74,83.71,84.67,84.15
13.79,83.76,82.8,83.77,84.72,84.21
13.83,83.81,82.86,83.82,84.76,84.27
13.88,83.86,82.92,83.87,84.81,84.34
13.93,83.92,82.97,83.92,84.85,84.4
13.98,83.97,83.03,83.97,84.9,84.46
14.03,84.02,83.08,84.03,84.94,84.53
14.07,84.07,83.13,84.08,84.99,84.59
14.12,84.12,83.19,84.13,85.03,84.65
14.17,84.17,83.24,84.18,85.08,84.72
14.22,84.23,83.29,84.24,85.12,84.78
14.27,84.27,83.34,84.29,85.16,84.84
14.31,84.32,83.4,84.33,85.21,84.91
14.36,84.36,83.45,84.37,85.25,84.97
14.41,84.41,83.5,84.41,85.3,85.03
14.46,84.45,83.55,84.46,85.34,85.09
14.5,84.5,83.61,84.5,85.39,85.16
14.55,84.55,83.66,84.54,85.43,85.22
14.6,84.59,83.71,84.58,85.47,85.28
14.65,84.64,83.75,84.62,85.51,85.35
14.7,84.68,83.8,84.66,85.55,85.41
14.74,84.73,83.85,84.71,85.59,85.47
14.79,84.78,83.9,84.75,85.63,85.54
14.84,84.82,83.94,84.79,85.67,85.6
14.89,84.87,83.99,84.83,85.71,85.66
14.94,84.91,84.04,84.87,85.75,85.73
14.98,84.96,84.09,84.92,85.79,85.79
15.03,85.01,84.13,84.96,85.83,85.85
15.08,85.05,84.18,85.0,85.87,85.92
15.13,85.1,84.23,85.04,85.91,85.98
15.17,85.14,84.28,85.08,85.95,86.04
15.22,85.19,84.32,85.12,85.99,86.11
15.27,85.24,84.37,85.17,86.03,86.17
15.32,85.28,84.42,85.21,86.07,86.23
15.37,85.33,84.46,85.25,86.11,86.3
15.41,85.37,84.51,85.29,86.15,86.36
15.46,85.42,84.56,85.33,86.19,86.42
15.51,85.46,84.61,85.38,86.23,86.49
15.56,85.51,84.65,85.42,86.27,86.55
15.61,85.56,84.7,85.46,86.31,86.61
15.65,85.6,84.74,85.5,86.35,86.68
15.7,85.64,84.79,85.54,86.39,86.74
15.75,85.68,84.83,85.58,86.43,86.8
15.8,85.72,84.87,85.63,86.47,86.87
15.84,85.76,84.91,85.67,86.51,86.93
15.89,85.8,84.95,85.71,86.55,86.99
15.94,85.84,85.0,85.75,86.59,87.06
15.99,85.88,85.04,85.79,86.62,87.12
16.04,85.92,85.08,85.84,86.66,87.18
16.08,85.96,85.12,85.88,86.69,87.25
16.13,86.0,85.17,85.92,86.73,87.31
16.18,86.04,85.21,85.96,86.77,87.37
16.23,86.08,85.25,86.0,86.8,87.44
16.28,86.12,85.29,86.04,86.84,87.5
16.32,86.16,85.33,86.09,86.87,87.56
16.37,86.2,85.38,86.13,86.91,87.63
16.42,86.24,85.42,86.17,86.94,87.69
16.47,86.28,85.46,86.21,86.98,87.75
16.52,86.32,85.5,86.25,87.01,87.82
16.56,86.36,85.54,86.3,87.05,87.88
16.61,86.4,85.59,86.34,87.09,87.94
16.66,86.44,85.63,86.38,87.12,88.01
16.71,86.48,85.67,86.42,87.16,88.07
16.75,86.52,85.71,86.46,87.19,88.13
16.8,86.56,85.75,86.5,87.23,88.2
16.85,86.6,85.8,86.55,87.26,88.26
16.9,86.64,85.84,86.59,87.3,88.32
16.95,86.68,85.88,86.63,87.34,88.39
16.99,86.72,85.92,86.67,87.37,88.45
17.04,86.76,85.97,86.71,87.41,88.51
17.09,86.8,86.01,86.76,87.44,88.58
17.14,86.84,86.05,86.8,87.48,88.64
17.19,86.87,86.09,86.84,87.51,88.7
17.23,86.91,86.13,86.88,87.55,88.77
17.28,86.94,86.17,86.92,87.59,88.83
17.33,86.97,86.2,86.96,87.62,88.89
17.38,87.01,86.24,87.01,87.66,88.96
17.42,87.04,86.28,87.05,87.69,89.02
17.47,87.08,86.31,87.09,87.73,89.08
17.52,87.11,86.35,87.13,87.76,89.15
17.57,87.15,86.39,87.17,87.8,89.21
17.62,87.18,86.42,87.22,87.83,89.27
17.66,87.22,86.46,87.26,87.87,89.3
17.71,87.25,86.5,87.3,87.91,89.34
17.76,87.28,86.53,87.34,87.94,89.37
17.81,87.32,86.57,87.38,87.97,89.4
17.86,87.35,86.61,87.42,88.0,89.43
17.9,87.39,86.64,87.47,88.03,89.46
17.95,87.42,86.68,87.51,88.06,89.49
18.0,87.46,86.72,87.55,88.09,89.53
18.05,87.49,86.76,87.59,88.12,89.56
18.09,87.53,86.79,87.63,88.16,89.59
18.14,87.56,86.83,87.66,88.19,89.62
18.19,87.59,86.87,87.7,88.22,89.65
18.24,87.63,86.9,87.73,88.25,89.68
18.29,87.66,86.94,87.76,88.28,89.72
18.33,87.7,86.98,87.79,88.31,89.75
18.38,87.73,87.01,87.82,88.34,89.78
18.43,87.77,87.05,87.85,88.37,89.81
18.48,87.8,87.09,87.88,88.41,89.84
18.53,87.84,87.12,87.92,88.44,89.87
18.57,87.87,87.16,87.95,88.47,89.91
18.62,87.9,87.2,87.98,88.5,89.94
18.67,87.94,87.23,88.01,88.53,89.97
18.72,87.97,87.27,88.04,88.56,90.0
18.76,88.01,87.31,88.07,88.59,90.03
18.81,88.04,87.35,88.1,88.62,90.06
18.86,88.08,87.38,88.14,88.66,90.09
18.91,88.11,87.41,88.17,88.69,90.13
18.96,88.15,87.45,88.2,88.72,90.16
19.0,88.18,87.48,88.23,88.75,90.19
19.05,88.21,87.51,88.26,88.78,90.22
19.1,88.25,87.54,88.29,88.81,90.25
19.15,88.28,87.57,88.32,88.84,90.28
19.2,88.32,87.6,88.35,88.87,90.32
19.24,88.35,87.63,88.39,88.9,90.35
19.29,88.39,87.67,88.42,88.94,90.38
19.34,88.42,87.7,88.45,88.97,90.41
19.39,88.46,87.73,88.48,89.0,90.44
19.44,88.49,87.76,88.51,89.03,90.47
19.48,88.52,87.79,88.54,89.06,90.51
19.53,88.56,87.82,88.57,89.09,90.54
19.58,88.59,87.86,88.61,89.11,90.57
19.63,88.63,87.89,88.64,89.14,90.6
19.67,88.66,87.92,88.67,89.17,90.63
19.72,88.69,87.95,88.7,89.19,90.66
19.77,88.72,87.98,88.73,89.22,90.7
19.82,88.75,88.01,88.76,89.25,90.73
19.87,88.78,88.05,88.79,89.27,90.76
19.91,88.81,88.08,88.83,89.3,90.79
19.96,88.83,88.11,88.86,89.33,90.82
20.01,88.86,88.14,88.89,89.35,90.85
20.06,88.89,88.17,88.92,89.38,90.89
20.11,88.92,88.2,88.95,89.41,90.92
20.15,88.95,88.24,88.98,89.44,90.95
20.2,88.98,88.27,89.01,89.46,90.98
20.25,89.01,88.3,89.04,89.49,91.01
20.3,89.04,88.33,89.08,89.52,91.04
20.34,89.06,88.36,89.11,89.54,91.08
20.39,89.09,88.39,89.14,89.57,91.11
20.44,89.12,88.42,89.17,89.6,91.14
20.49,89.15,88.46,89.2,89.62,91.17
20.54,89.18,88.49,89.23,89.65,91.2
20.58,89.21,88.52,89.26,89.68,91.23
20.63,89.24,88.55,89.3,89.7,91.27
20.68,89.27,88.57,89.33,89.73,91.3
20.73,89.29,88.6,89.36,89.76,91.33
20.78,89.32,88.62,89.39,89.78,91.36
20.82,89.35,88.65,89.42,89.81,91.39
20.87,89.38,88.68,89.45,89.84,91.42
20.92,89.41,88.7,89.48,89.86,91.46
20.97,89.44,88.73,89.51,89.89,91.49
21.01,89.47,88.76,89.55,89.92,91.52
21.06,89.49,88.78,89.58,89.94,91.55
21.11,89.52,88.81,89.61,89.97,91.58
21.16,89.55,88.84,89.64,90.0,91.61
21.21,89.58,88.86,89.67,90.02,91.65
21.25,89.61,88.89,89.7,90.05,91.68
21.3,89.64,88.91,89.73,90.08,91.71
21.35,89.67,88.94,89.77,90.1,91.74
21.4,89.7,88.97,89.8,90.13,91.77
21.45,89.72,88.99,89.83,90.16,91.8
21.49,89.75,89.02,89.86,90.18,91.84
21.54,89.78,89.05,89.89,90.21,91.87
21.59,89.81,89.07,89.92,90.24,91.9
21.64,89.84,89.1,89.95,90.26,91.93
21.69,89.87,89.13,89.99,90.29,91.96
21.73,89.9,89.15,90.02,90.32,91.99
21.78,89.93,89.18,90.05,90.34,92.03
21.83,89.95,89.2,90.08,90.37,92.06
21.88,89.98,89.23,90.11,90.4,92.09
21.92,90.01,89.26,90.14,90.42,92.12
21.97,90.04,89.28,90.17,90.45,92.15
22.02,90.07,89.31,90.2,90.48,92.18
22.07,90.1,89.34,90.24,90.51,92.22
22.12,90.13,89.36,90.27,90.53,92.25
22.16,90.15,89.39,90.3,90.56,92.28
22.21,90.18,89.41,90.33,90.59,92.31
22.26,90.21,89.44,90.36,90.61,92.34
22.31,90.24,89.47,90.39,90.64,92.37
22.36,90.27,89.49,90.42,90.66,92.41
22.4,90.3,89.52,90.46,90.68,92.44
22.45,90.33,89.55,90.49,90.71,92.47
22.5,90.36,89.57,90.52,90.73,92.5
22.55,90.38,89.6,90.55,90.75,92.53
22.59,90.41,89.63,90.58,90.77,92.56
22.64,90.44,89.65,90.61,90.79,92.59
22.69,90.47,89.68,90.64,90.82,92.63
22.74,90.5,89.7,90.68,90.84,92.66
22.79,90.53,89.73,90.71,90.86,92.69
22.83,90.56,89.76,90.74,90.88,92.72
22.88,90.59,89.78,90.77,90.91,92.75
22.93,90.61,89.81,90.8,90.93,92.78
22.98,90.64,89.84,90.83,90.95,92.82
23.03,90.67,89.86,90.86,90.97,92.85
23.07,90.7,89.89,90.89,91.0,92.88
23.12,90.73,89.92,90.93,91.02,92.91
23.17,90.75,89.94,90.95,91.04,92.94
23.22,90.77,89.97,90.97,91.06,92.97
23.26,90.8,89.99,90.99,91.08,93.01
23.31,90.82,90.02,91.01,91.11,93.04
23.36,90.84,90.05,91.03,91.13,93.07
23.41,90.87,90.07,91.05,91.15,93.1
23.46,90.89,90.1,91.07,91.17,93.13
23.5,90.91,90.13,91.09,91.2,93.16
23.55,90.94,90.15,91.11,91.22,93.2
23.6,90.96,90.18,91.14,91.24,93.23
23.65,90.98,90.2,91.16,91.26,93.26
23.7,91.0,90.23,91.18,91.29,93.29
23.74,91.03,90.25,91.2,91.31,93.32
23.79,91.05,90.27,91.22,91.33,93.35
23.84,91.07,90.29,91.24,91.35,93.39
23.89,91.1,90.32,91.26,91.37,93.42
23.93,91.12,90.34,91.28,91.4,93.45
23.98,91.14,90.36,91.3,91.42,93.48
24.03,91.17,90.38,91.32,91.44,93.51
24.08,91.19,90.4,91.34,91.46,93.54
24.13,91.21,90.42,91.37,91.49,93.58
24.17,91.23,90.44,91.39,91.51,93.61
24.22,91.26,90.46,91.41,91.53,93.64
24.27,91.28,90.48,91.43,91.55,93.67
24.32,91.3,90.51,91.45,91.57,93.7
24.37,91.33,90.53,91.47,91.6,93.73
24.41,91.35,90.55,91.49,91.62,93.77
24.46,91.37,90.57,91.51,91.64,93.8
24.51,91.39,90.59,91.53,91.66,93.83
24.56,91.42,90.61,91.55,91.69,93.86
24.61,91.44,90.63,91.57,91.71,93.89
24.65,91.46,90.65,91.6,91.73,93.92
24.7,91.49,90.67,91.62,91.75,93.96
24.75,91.51,90.69,91.64,91.78,93.99
24.8,91.53,90.72,91.66,91.8,94.02
24.84,91.56,90.74,91.68,91.82,94.05
24.89,91.58,90.76,91.7,91.84,94.08
24.94,91.6,90.78,91.72,91.86,94.11
24.99,91.62,90.8,91.74,91.89,94.15
25.04,91.65,90.82,91.76,91.91,94.18
25.08,91.67,90.84,91.78,91.93,94.21
25.13,91.69,90.86,91.8,91.95,94.24
25.18,91.72,90.88,91.83,91.98,94.27
25.23,91.74,90.91,91.85,92.0,94.3
25.28,91.76,90.93,91.87,92.02,94.34
