SKU,WEEK-1,WEEK-3,WEEK-4,WEEK-2,WEEK-5
50.36,98.21,97.82,99.12,98.19,100.0
50.41,98.21,97.83,99.13,98.2,100.0
50.45,98.22,97.83,99.14,98.2,100.0
50.5,98.23,97.84,99.15,98.21,100.0
50.55,98.23,97.84,99.16,98.21,100.0
50.6,98.24,97.85,99.17,98.22,100.0
50.65,98.24,97.85,99.18,98.22,100.0
50.69,98.25,97.86,99.2,98.23,100.0
50.74,98.25,97.86,99.21,98.23,100.0
50.79,98.26,97.87,99.22,98.23,100.0
50.84,98.27,97.87,99.23,98.24,100.0
50.89,98.27,97.88,99.24,98.24,100.0
50.93,98.28,97.88,99.25,98.25,100.0
50.98,98.28,97.89,99.26,98.25,100.0
51.03,98.29,97.89,99.27,98.26,100.0
51.08,98.3,97.9,99.28,98.26,100.0
51.12,98.3,97.9,99.29,98.27,100.0
51.17,98.31,97.91,99.3,98.27,100.0
51.22,98.31,97.91,99.31,98.27,100.0
51.27,98.32,97.92,99.32,98.28,100.0
51.32,98.32,97.93,99.33,98.28,100.0
51.36,98.33,97.93,99.34,98.29,100.0
51.41,98.34,97.94,99.35,98.29,100.0
51.46,98.34,97.94,99.36,98.3,100.0
51.51,98.35,97.95,99.37,98.3,100.0
51.56,98.35,97.95,99.38,98.31,100.0
51.6,98.36,97.96,99.39,98.31,100.0
51.65,98.36,97.96,99.4,98.31,100.0
51.7,98.37,97.97,99.41,98.32,100.0
51.75,98.38,97.97,99.43,98.32,100.0
51.8,98.38,97.98,99.44,98.33,100.0
51.84,98.39,97.98,99.45,98.33,100.0
51.89,98.39,97.99,99.46,98.34,100.0
51.94,98.4,97.99,99.47,98.34,100.0
51.99,98.4,98.0,99.48,98.35,100.0
52.03,98.41,98.0,99.49,98.35,100.0
52.08,98.42,98.01,99.5,98.36,100.0
52.13,98.42,98.01,99.51,98.36,100.0
52.18,98.43,98.02,99.52,98.36,100.0
52.23,98.43,98.03,99.53,98.37,100.0
52.27,98.44,98.03,99.54,98.37,100.0
52.32,98.44,98.04,99.55,98.38,100.0
52.37,98.45,98.04,99.56,98.38,100.0
52.42,98.46,98.05,99.57,98.39,100.0
52.47,98.46,98.05,99.58,98.39,100.0
52.51,98.47,98.06,99.59,98.4,100.0
52.56,98.47,98.06,99.6,98.4,100.0
52.61,98.48,98.07,99.61,98.4,100.0
52.66,98.48,98.07,99.62,98.41,100.0
52.7,98.49,98.08,99.63,98.41,100.0
52.75,98.5,98.08,99.64,98.42,100.0
52.8,98.5,98.09,99.66,98.42,100.0
52.85,98.51,98.09,99.67,98.43,100.0
52.9,98.51,98.1,99.68,98.43,100.0
52.94,98.52,98.1,99.69,98.44,100.0
52.99,98.52,98.11,99.7,98.44,100.0
53.04,98.53,98.11,99.71,98.44,100.0
53.09,98.54,98.12,99.72,98.45,100.0
53.14,98.54,98.13,99.73,98.45,100.0
53.18,98.55,98.13,99.74,98.46,100.0
53.23,98.55,98.14,99.75,98.46,100.0
53.28,98.56,98.14,99.76,98.47,100.0
53.33,98.56,98.15,99.77,98.47,100.0
53.37,98.57,98.15,99.78,98.48,100.0
53.42,98.58,98.16,99.79,98.48,100.0
53.47,98.58,98.16,99.8,98.48,100.0
53.52,98.59,98.17,99.81,98.49,100.0
53.57,98.59,98.17,99.82,98.49,100.0
53.61,98.6,98.18,99.83,98.5,100.0
53.66,98.61,98.18,99.84,98.5,100.0
53.71,98.61,98.19,99.85,98.51,100.0
53.76,98.62,98.19,99.86,98.51,100.0
53.81,98.62,98.2,99.87,98.52,100.0
53.85,98.63,98.2,99.89,98.52,100.0
53.9,98.63,98.21,99.9,98.52,100.0
53.95,98.64,98.21,99.91,98.53,100.0
54.0,98.65,98.22,99.92,98.53,100.0
54.04,98.65,98.23,99.93,98.54,100.0
54.09,98.66,98.23,99.94,98.54,100.0
54.14,98.66,98.24,99.95,98.55,100.0
54.19,98.67,98.24,99.96,98.55,100.0
54.24,98.67,98.25,99.97,98.56,100.0
54.28,98.68,98.25,99.98,98.56,100.0
54.33,98.69,98.26,99.99,98.56,100.0
54.38,98.69,98.26,100.0,98.57,100.0
54.43,98.7,98.27,100.0,98.57,100.0
54.48,98.7,98.27,100.0,98.58,100.0
54.52,98.71,98.28,100.0,98.58,100.0
54.57,98.71,98.28,100.0,98.59,100.0
54.62,98.72,98.29,100.0,98.59,100.0
54.67,98.73,98.29,100.0,98.6,100.0
54.72,98.73,98.3,100.0,98.6,100.0
54.76,98.74,98.3,100.0,98.6,100.0
54.81,98.74,98.31,100.0,98.61,100.0
54.86,98.75,98.31,100.0,98.61,100.0
54.91,98.75,98.32,100.0,98.62,100.0
54.95,98.76,98.33,100.0,98.62,100.0
55.0,98.77,98.33,100.0,98.63,100.0
55.05,98.77,98.34,100.0,98.63,100.0
55.1,98.78,98.34,100.0,98.64,100.0
55.15,98.78,98.35,100.0,98.64,100.0
55.19,98.79,98.35,100.0,98.64,100.0
55.24,98.79,98.36,100.0,98.65,100.0
55.29,98.8,98.36,100.0,98.65,100.0
55.34,98.81,98.37,100.0,98.66,100.0
55.39,98.81,98.37,100.0,98.66,100.0
55.43,98.82,98.38,100.0,98.67,100.0
55.48,98.82,98.38,100.0,98.67,100.0
55.53,98.83,98.39,100.0,98.68,100.0
55.58,98.83,98.39,100.0,98.68,100.0
55.62,98.84,98.4,100.0,98.68,100.0
55.67,98.85,98.4,100.0,98.69,100.0
55.72,98.85,98.41,100.0,98.69,100.0
55.77,98.86,98.41,100.0,98.7,100.0
55.82,98.86,98.42,100.0,98.7,100.0
55.86,98.87,98.43,100.0,98.71,100.0
55.91,98.87,98.43,100.0,98.71,100.0
55.96,98.88,98.44,100.0,98.72,100.0
56.01,98.89,98.44,100.0,98.72,100.0
56.06,98.89,98.45,100.0,98.73,100.0
56.1,98.9,98.45,100.0,98.73,100.0
56.15,98.9,98.46,100.0,98.73,100.0
56.2,98.91,98.46,100.0,98.74,100.0
56.25,98.92,98.47,100.0,98.74,100.0
56.29,98.92,98.47,100.0,98.75,100.0
56.34,98.93,98.48,100.0,98.75,100.0
56.39,98.93,98.48,100.0,98.76,100.0
56.44,98.94,98.49,100.0,98.76,100.0
56.49,98.94,98.49,100.0,98.77,100.0
56.53,98.95,98.5,100.0,98.77,100.0
56.58,98.96,98.5,100.0,98.77,100.0
56.63,98.96,98.51,100.0,98.78,100.0
56.68,98.97,98.51,100.0,98.78,100.0
56.73,98.97,98.52,100.0,98.79,100.0
56.77,98.98,98.53,100.0,98.79,100.0
56.82,98.98,98.53,100.0,98.8,100.0
56.87,98.99,98.54,100.0,98.8,100.0
56.92,99.0,98.54,100.0,98.81,100.0
56.97,99.0,98.55,100.0,98.81,100.0
57.01,99.01,98.55,100.0,98.81,100.0
57.06,99.01,98.56,100.0,98.82,100.0
57.11,99.02,98.56,100.0,98.82,100.0
57.16,99.02,98.57,100.0,98.83,100.0
57.2,99.03,98.57,100.0,98.83,100.0
57.25,99.04,98.58,100.0,98.84,100.0
57.3,99.04,98.58,100.0,98.84,100.0
57.35,99.05,98.59,100.0,98.85,100.0
57.4,99.05,98.59,100.0,98.85,100.0
57.44,99.06,98.6,100.0,98.85,100.0
57.49,99.06,98.6,100.0,98.86,100.0
57.54,99.07,98.61,100.0,98.86,100.0
57.59,99.08,98.61,100.0,98.87,100.0
57.64,99.08,98.62,100.0,98.87,100.0
57.68,99.09,98.63,100.0,98.88,100.0
57.73,99.09,98.63,100.0,98.88,100.0
57.78,99.1,98.64,100.0,98.89,100.0
57.83,99.1,98.64,100.0,98.89,100.0
57.87,99.11,98.65,100.0,98.89,100.0
57.92,99.12,98.65,100.0,98.9,100.0
57.97,99.12,98.66,100.0,98.9,100.0
58.02,99.13,98.66,100.0,98.91,100.0
58.07,99.13,98.67,100.0,98.91,100.0
58.11,99.14,98.67,100.0,98.92,100.0
58.16,99.14,98.68,100.0,98.92,100.0
58.21,99.15,98.68,100.0,98.93,100.0
58.26,99.16,98.69,100.0,98.93,100.0
58.31,99.16,98.69,100.0,98.93,100.0
58.35,99.17,98.7,100.0,98.94,100.0
58.4,99.17,98.7,100.0,98.94,100.0
58.45,99.18,98.71,100.0,98.95,100.0
58.5,99.18,98.72,100.0,98.95,100.0
58.54,99.19,98.72,100.0,98.96,100.0
58.59,99.2,98.73,100.0,98.96,100.0
58.64,99.2,98.73,100.0,98.97,100.0
58.69,99.21,98.74,100.0,98.97,100.0
58.74,99.21,98.74,100.0,98.97,100.0
58.78,99.22,98.75,100.0,98.98,100.0
58.83,99.23,98.75,100.0,98.98,100.0
58.88,99.23,98.76,100.0,98.99,100.0
58.93,99.24,98.76,100.0,98.99,100.0
58.98,99.24,98.77,100.0,99.0,100.0
59.02,99.25,98.77,100.0,99.0,100.0
59.07,99.25,98.78,100.0,99.01,100.0
59.12,99.26,98.78,100.0,99.01,100.0
59.17,99.27,98.79,100.0,99.01,100.0
59.21,99.27,98.79,100.0,99.02,100.0
59.26,99.28,98.8,100.0,99.02,100.0
59.31,99.28,98.8,100.0,99.03,100.0
59.36,99.29,98.81,100.0,99.03,100.0
59.41,99.29,98.82,100.0,99.04,100.0
59.45,99.3,98.82,100.0,99.04,100.0
59.5,99.31,98.83,100.0,99.05,100.0
59.55,99.31,98.83,100.0,99.05,100.0
59.6,99.32,98.84,100.0,99.05,100.0
59.65,99.32,98.84,100.0,99.06,100.0
59.69,99.33,98.85,100.0,99.06,100.0
59.74,99.33,98.85,100.0,99.07,100.0
59.79,99.34,98.86,100.0,99.07,100.0
59.84,99.35,98.86,100.0,99.08,100.0
59.89,99.35,98.87,100.0,99.08,100.0
59.93,99.36,98.87,100.0,99.09,100.0
59.98,99.36,98.88,100.0,99.09,100.0
60.03,99.37,98.88,100.0,99.1,100.0
60.08,99.37,98.89,100.0,99.1,100.0
60.12,99.38,98.89,100.0,99.1,100.0
60.17,99.39,98.9,100.0,99.11,100.0
60.22,99.39,98.9,100.0,99.11,100.0
60.27,99.4,98.91,100.0,99.12,100.0
60.32,99.4,98.92,100.0,99.12,100.0
60.36,99.41,98.92,100.0,99.13,100.0
60.41,99.41,98.93,100.0,99.13,100.0
60.46,99.42,98.93,100.0,99.14,100.0
60.51,99.43,98.94,100.0,99.14,100.0
60.56,99.43,98.94,100.0,99.14,100.0
60.6,99.44,98.95,100.0,99.15,100.0
60.65,99.44,98.95,100.0,99.15,100.0
60.7,99.45,98.96,100.0,99.16,100.0
60.75,99.45,98.96,100.0,99.16,100.0
60.79,99.46,98.97,100.0,99.17,100.0
60.84,99.47,98.97,100.0,99.17,100.0
60.89,99.47,98.98,100.0,99.18,100.0
60.94,99.48,98.98,100.0,99.18,100.0
60.99,99.48,98.99,100.0,99.18,100.0
61.03,99.49,98.99,100.0,99.19,100.0
61.08,99.49,99.0,100.0,99.19,100.0
61.13,99.5,99.0,100.0,99.2,100.0
61.18,99.51,99.01,100.0,99.2,100.0
61.23,99.51,99.02,100.0,99.21,100.0
61.27,99.52,99.02,100.0,99.21,100.0
61.32,99.52,99.03,100.0,99.22,100.0
61.37,99.53,99.03,100.0,99.22,100.0
61.42,99.54,99.04,100.0,99.22,100.0
61.46,99.54,99.04,100.0,99.23,100.0
61.51,99.55,99.05,100.0,99.23,100.0
61.56,99.55,99.05,100.0,99.24,100.0
61.61,99.56,99.06,100.0,99.24,100.0
61.66,99.56,99.06,100.0,99.25,100.0
61.7,99.57,99.07,100.0,99.25,100.0
61.75,99.58,99.07,100.0,99.26,100.0
61.8,99.58,99.08,100.0,99.26,100.0
61.85,99.59,99.08,100.0,99.26,100.0
61.9,99.59,99.09,100.0,99.27,100.0
61.94,99.6,99.09,100.0,99.27,100.0
61.99,99.6,99.1,100.0,99.28,100.0
62.04,99.61,99.1,100.0,99.28,100.0
62.09,99.62,99.11,100.0,99.29,100.0
62.13,99.62,99.12,100.0,99.29,100.0
62.18,99.63,99.12,100.0,99.3,100.0
62.23,99.63,99.13,100.0,99.3,100.0
62.28,99.64,99.13,100.0,99.3,100.0
62.33,99.64,99.14,100.0,99.31,100.0
62.37,99.65,99.14,100.0,99.31,100.0
62.42,99.66,99.15,100.0,99.32,100.0
62.47,99.66,99.15,100.0,99.32,100.0
62.52,99.67,99.16,100.0,99.33,100.0
62.57,99.67,99.16,100.0,99.33,100.0
62.61,99.68,99.17,100.0,99.34,100.0
62.66,99.68,99.17,100.0,99.34,100.0
62.71,99.69,99.18,100.0,99.34,100.0
62.76,99.7,99.18,100.0,99.35,100.0
62.81,99.7,99.19,100.0,99.35,100.0
62.85,99.71,99.19,100.0,99.36,100.0
62.9,99.71,99.2,100.0,99.36,100.0
62.95,99.72,99.2,100.0,99.37,100.0
63.0,99.72,99.21,100.0,99.37,100.0
63.04,99.73,99.22,100.0,99.38,100.0
63.09,99.74,99.22,100.0,99.38,100.0
63.14,99.74,99.23,100.0,99.38,100.0
63.19,99.75,99.23,100.0,99.39,100.0
63.24,99.75,99.24,100.0,99.39,100.0
63.28,99.76,99.24,100.0,99.4,100.0
63.33,99.76,99.25,100.0,99.4,100.0
63.38,99.77,99.25,100.0,99.41,100.0
63.43,99.78,99.26,100.0,99.41,100.0
63.48,99.78,99.26,100.0,99.42,100.0
63.52,99.79,99.27,100.0,99.42,100.0
63.57,99.79,99.27,100.0,99.42,100.0
63.62,99.8,99.28,100.0,99.43,100.0
63.67,99.8,99.28,100.0,99.43,100.0
63.71,99.81,99.29,100.0,99.44,100.0
63.76,99.82,99.29,100.0,99.44,100.0
63.81,99.82,99.3,100.0,99.45,100.0
63.86,99.83,99.3,100.0,99.45,100.0
63.91,99.83,99.31,100.0,99.46,100.0
63.95,99.84,99.32,100.0,99.46,100.0
64.0,99.85,99.32,100.0,99.47,100.0
64.05,99.85,99.33,100.0,99.47,100.0
64.1,99.86,99.33,100.0,99.47,100.0
64.15,99.86,99.34,100.0,99.48,100.0
64.19,99.87,99.34,100.0,99.48,100.0
64.24,99.87,99.35,100.0,99.49,100.0
64.29,99.88,99.35,100.0,99.49,100.0
64.34,99.89,99.36,100.0,99.5,100.0
64.38,99.89,99.36,100.0,99.5,100.0
64.43,99.9,99.37,100.0,99.51,100.0
64.48,99.9,99.37,100.0,99.51,100.0
64.53,99.91,99.38,100.0,99.51,100.0
64.58,99.91,99.38,100.0,99.52,100.0
64.62,99.92,99.39,100.0,99.52,100.0
64.67,99.93,99.39,100.0,99.53,100.0
64.72,99.93,99.4,100.0,99.53,100.0
64.77,99.94,99.4,100.0,99.54,100.0
64.82,99.94,99.41,100.0,99.54,100.0
64.86,99.95,99.42,100.0,99.55,100.0
64.91,99.95,99.42,100.0,99.55,100.0
64.96,99.96,99.43,100.0,99.55,100.0
65.01,99.97,99.43,100.0,99.56,100.0
65.06,99.97,99.44,100.0,99.56,100.0
65.1,99.98,99.44,100.0,99.57,100.0
65.15,99.98,99.45,100.0,99.57,100.0
65.2,99.99,99.45,100.0,99.58,100.0
65.25,99.99,99.46,100.0,99.58,100.0
65.29,100.0,99.46,100.0,99.59,100.0
65.34,100.0,99.47,100.0,99.59,100.0
65.39,100.0,99.47,100.0,99.59,100.0
65.44,100.0,99.48,100.0,99.6,100.0
65.49,100.0,99.48,100.0,99.6,100.0
65.53,100.0,99.49,100.0,99.61,100.0
65.58,100.0,99.49,100.0,99.61,100.0
65.63,100.0,99.5,100.0,99.62,100.0
65.68,100.0,99.5,100.0,99.62,100.0
65.73,100.0,99.51,100.0,99.63,100.0
65.77,100.0,99.52,100.0,99.63,100.0
65.82,100.0,99.52,100.0,99.63,100.0
65.87,100.0,99.53,100.0,99.64,100.0
65.92,100.0,99.53,100.0,99.64,100.0
65.96,100.0,99.54,100.0,99.65,100.0
66.01,100.0,99.54,100.0,99.65,100.0
66.06,100.0,99.55,100.0,99.66,100.0
66.11,100.0,99.55,100.0,99.66,100.0
66.16,100.0,99.56,100.0,99.67,100.0
66.2,100.0,99.56,100.0,99.67,100.0
66.25,100.0,99.57,100.0,99.67,100.0
66.3,100.0,99.57,100.0,99.68,100.0
66.35,100.0,99.58,100.0,99.68,100.0
66.4,100.0,99.58,100.0,99.69,100.0
66.44,100.0,99.59,100.0,99.69,100.0
66.49,100.0,99.59,100.0,99.7,100.0
66.54,100.0,99.6,100.0,99.7,100.0
66.59,100.0,99.61,100.0,99.71,100.0
66.63,100.0,99.61,100.0,99.71,100.0
66.68,100.0,99.62,100.0,99.71,100.0
66.73,100.0,99.62,100.0,99.72,100.0
66.78,100.0,99.63,100.0,99.72,100.0
66.83,100.0,99.63,100.0,99.73,100.0
66.87,100.0,99.64,100.0,99.73,100.0
66.92,100.0,99.64,100.0,99.74,100.0
66.97,100.0,99.65,100.0,99.74,100.0
67.02,100.0,99.65,100.0,99.75,100.0
67.07,100.0,99.66,100.0,99.75,100.0
67.11,100.0,99.66,100.0,99.75,100.0
67.16,100.0,99.67,100.0,99.76,100.0
67.21,100.0,99.67,100.0,99.76,100.0
67.26,100.0,99.68,100.0,99.77,100.0
67.3,100.0,99.68,100.0,99.77,100.0
67.35,100.0,99.69,100.0,99.78,100.0
67.4,100.0,99.69,100.0,99.78,100.0
67.45,100.0,99.7,100.0,99.79,100.0
67.5,100.0,99.71,100.0,99.79,100.0
67.54,100.0,99.71,100.0,99.79,100.0
67.59,100.0,99.72,100.0,99.8,100.0
67.64,100.0,99.72,100.0,99.8,100.0
67.69,100.0,99.73,100.0,99.81,100.0
67.74,100.0,99.73,100.0,99.81,100.0
67.78,100.0,99.74,100.0,99.82,100.0
67.83,100.0,99.74,100.0,99.82,100.0
67.88,100.0,99.75,100.0,99.83,100.0
67.93,100.0,99.75,100.0,99.83,100.0
67.98,100.0,99.76,100.0,99.84,100.0
68.02,100.0,99.76,100.0,99.84,100.0
68.07,100.0,99.77,100.0,99.84,100.0
68.12,100.0,99.77,100.0,99.85,100.0
68.17,100.0,99.78,100.0,99.85,100.0
68.21,100.0,99.78,100.0,99.86,100.0
68.26,100.0,99.79,100.0,99.86,100.0
68.31,100.0,99.79,100.0,99.87,100.0
68.36,100.0,99.8,100.0,99.87,100.0
68.41,100.0,99.81,100.0,99.88,100.0
68.45,100.0,99.81,100.0,99.88,100.0
68.5,100.0,99.82,100.0,99.88,100.0
68.55,100.0,99.82,100.0,99.89,100.0
68.6,100.0,99.83,100.0,99.89,100.0
68.65,100.0,99.83,100.0,99.9,100.0
68.69,100.0,99.84,100.0,99.9,100.0
68.74,100.0,99.84,100.0,99.91,100.0
68.79,100.0,99.85,100.0,99.91,100.0
68.84,100.0,99.85,100.0,99.92,100.0
68.88,100.0,99.86,100.0,99.92,100.0
68.93,100.0,99.86,100.0,99.92,100.0
68.98,100.0,99.87,100.0,99.93,100.0
69.03,100.0,99.87,100.0,99.93,100.0
69.08,100.0,99.88,100.0,99.94,100.0
69.12,100.0,99.88,100.0,99.94,100.0
69.17,100.0,99.89,100.0,99.95,100.0
69.22,100.0,99.89,100.0,99.95,100.0
69.27,100.0,99.9,100.0,99.96,100.0
69.32,100.0,99.91,100.0,99.96,100.0
69.36,100.0,99.91,100.0,99.96,100.0
69.41,100.0,99.92,100.0,99.97,100.0
69.46,100.0,99.92,100.0,99.97,100.0
69.51,100.0,99.93,100.0,99.98,100.0
69.55,100.0,99.93,100.0,99.98,100.0
69.6,100.0,99.94,100.0,99.99,100.0
69.65,100.0,99.94,100.0,99.99,100.0
69.7,100.0,99.95,100.0,100.0,100.0
69.75,100.0,99.95,100.0,100.0,100.0
69.79,100.0,99.96,100.0,100.0,100.0
69.84,100.0,99.96,100.0,100.0,100.0
69.89,100.0,99.97,100.0,100.0,100.0
69.94,100.0,99.97,100.0,100.0,100.0
69.99,100.0,99.98,100.0,100.0,100.0
70.03,100.0,99.98,100.0,100.0,100.0
70.08,100.0,99.99,100.0,100.0,100.0
70.13,100.0,99.99,100.0,100.0,100.0
70.18,100.0,100.0,100.0,100.0,100.0
70.22,100.0,100.0,100.0,100.0,100.0
70.27,100.0,100.0,100.0,100.0,100.0
70.32,100.0,100.0,100.0,100.0,100.0
70.37,100.0,100.0,100.0,100.0,100.0
70.42,100.0,100.0,100.0,100.0,100.0
70.46,100.0,100.0,100.0,100.0,100.0
70.51,100.0,100.0,100.0,100.0,100.0
70.56,100.0,100.0,100.0,100.0,100.0
70.61,100.0,100.0,100.0,100.0,100.0
70.66,100.0,100.0,100.0,100.0,100.0
70.7,100.0,100.0,100.0,100.0,100.0
70.75,100.0,100.0,100.0,100.0,100.0
70.8,100.0,100.0,100.0,100.0,100.0
70.85,100.0,100.0,100.0,100.0,100.0
70.9,100.0,100.0,100.0,100.0,100.0
70.94,100.0,100.0,100.0,100.0,100.0
70.99,100.0,100.0,100.0,100.0,100.0
71.04,100.0,100.0,100.0,100.0,100.0
71.09,100.0,100.0,100.0,100.0,100.0
71.13,100.0,100.0,100.0,100.0,100.0
71.18,100.0,100.0,100.0,100.0,100.0
71.23,100.0,100.0,100.0,100.0,100.0
71.28,100.0,100.0,100.0,100.0,100.0
71.33,100.0,100.0,100.0,100.0,100.0
71.37,100.0,100.0,100.0,100.0,100.0
71.42,100.0,100.0,100.0,100.0,100.0
71.47,100.0,100.0,100.0,100.0,100.0
71.52,100.0,100.0,100.0,100.0,100.0
71.57,100.0,100.0,100.0,100.0,100.0
71.61,100.0,100.0,100.0,100.0,100.0
71.66,100.0,100.0,100.0,100.0,100.0
71.71,100.0,100.0,100.0,100.0,100.0
71.76,100.0,100.0,100.0,100.0,100.0
71.8,100.0,100.0,100.0,100.0,100.0
71.85,100.0,100.0,100.0,100.0,100.0
71.9,100.0,100.0,100.0,100.0,100.0
71.95,100.0,100.0,100.0,100.0,100.0
72.0,100.0,100.0,100.0,100.0,100.0
72.04,100.0,100.0,100.0,100.0,100.0
72.09,100.0,100.0,100.0,100.0,100.0
72.14,100.0,100.0,100.0,100.0,100.0
72.19,100.0,100.0,100.0,100.0,100.0
72.24,100.0,100.0,100.0,100.0,100.0
72.28,100.0,100.0,100.0,100.0,100.0
72.33,100.0,100.0,100.0,100.0,100.0
72.38,100.0,100.0,100.0,100.0,100.0
72.43,100.0,100.0,100.0,100.0,100.0
72.47,100.0,100.0,100.0,100.0,100.0
72.52,100.0,100.0,100.0,100.0,100.0
72.57,100.0,100.0,100.0,100.0,100.0
72.62,100.0,100.0,100.0,100.0,100.0
72.67,100.0,100.0,100.0,100.0,100.0
72.71,100.0,100.0,100.0,100.0,100.0
72.76,100.0,100.0,100.0,100.0,100.0
72.81,100.0,100.0,100.0,100.0,100.0
72.86,100.0,100.0,100.0,100.0,100.0
72.91,100.0,100.0,100.0,100.0,100.0
72.95,100.0,100.0,100.0,100.0,100.0
73.0,100.0,100.0,100.0,100.0,100.0
73.05,100.0,100.0,100.0,100.0,100.0
73.1,100.0,100.0,100.0,100.0,100.0
73.15,100.0,100.0,100.0,100.0,100.0
73.19,100.0,100.0,100.0,100.0,100.0
73.24,100.0,100.0,100.0,100.0,100.0
73.29,100.0,100.0,100.0,100.0,100.0
73.34,100.0,100.0,100.0,100.0,100.0
73.38,100.0,100.0,100.0,100.0,100.0
73.43,100.0,100.0,100.0,100.0,100.0
73.48,100.0,100.0,100.0,100.0,100.0
73.53,100.0,100.0,100.0,100.0,100.0
73.58,100.0,100.0,100.0,100.0,100.0
73.62,100.0,100.0,100.0,100.0,100.0
73.67,100.0,100.0,100.0,100.0,100.0
73.72,100.0,100.0,100.0,100.0,100.0
73.77,100.0,100.0,100.0,100.0,100.0
73.82,100.0,100.0,100.0,100.0,100.0
73.86,100.0,100.0,100.0,100.0,100.0
73.91,100.0,100.0,100.0,100.0,100.0
73.96,100.0,100.0,100.0,100.0,100.0
74.01,100.0,100.0,100.0,100.0,100.0
74.05,100.0,100.0,100.0,100.0,100.0
74.1,100.0,100.0,100.0,100.0,100.0
74.15,100.0,100.0,100.0,100.0,100.0
74.2,100.0,100.0,100.0,100.0,100.0
74.25,100.0,100.0,100.0,100.0,100.0
74.29,100.0,100.0,100.0,100.0,100.0
74.34,100.0,100.0,100.0,100.0,100.0
74.39,100.0,100.0,100.0,100.0,100.0
74.44,100.0,100.0,100.0,100.0,100.0
74.49,100.0,100.0,100.0,100.0,100.0
74.53,100.0,100.0,100.0,100.0,100.0
74.58,100.0,100.0,100.0,100.0,100.0
74.63,100.0,100.0,100.0,100.0,100.0
74.68,100.0,100.0,100.0,100.0,100.0
74.72,100.0,100.0,100.0,100.0,100.0
74.77,100.0,100.0,100.0,100.0,100.0
74.82,100.0,100.0,100.0,100.0,100.0
74.87,100.0,100.0,100.0,100.0,100.0
74.92,100.0,100.0,100.0,100.0,100.0
74.96,100.0,100.0,100.0,100.0,100.0
75.01,100.0,100.0,100.0,100.0,100.0
75.06,100.0,100.0,100.0,100.0,100.0
75.11,100.0,100.0,100.0,100.0,100.0
75.16,100.0,100.0,100.0,100.0,100.0
75.2,100.0,100.0,100.0,100.0,100.0
